Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-26 20:16:00,20739354,27.12,53965.22935623803,34.04967409527337
2022-06-26 20:20:00,20739354,27.090000000000003,53989.329356238035,34.08874074490493
2022-06-26 20:24:00,20739354,27.090000000000003,53972.12935623803,34.07652583252617
2022-06-26 20:28:00,20739354,27.090000000000003,53958.42935623803,34.0667970115779
2022-06-26 20:32:00,20739354,27.07,53968.72935623803,34.08876012177145
2022-06-26 20:36:00,20739354,27.05,53968.72935623803,34.103419456440925
2022-06-26 20:40:00,20739354,27.05,53982.42935623803,34.113157208279446
2022-06-26 20:44:00,20739354,27.040000000000003,53917.22935623803,34.07414354129163
2022-06-26 20:48:00,20739354,27.040000000000003,53954.92935623803,34.10094253427593
2022-06-26 20:52:00,20739354,27.03,53985.92935623803,34.13032032666292
2022-06-26 20:56:00,20739354,27.03,53958.42935623803,34.1107653259138
2022-06-26 21:00:00,20739354,27.020000000000003,53996.22935623803,34.14498825765931
2022-06-26 21:04:00,20739354,27.01,53831.62935623803,34.03525947635579
2022-06-26 21:08:00,20739354,27.01,53018.92935623803,33.45815096409887
2022-06-26 21:12:00,20739354,26.990000000000002,53989.329356238035,34.162122638970686
2022-06-26 21:16:00,20739354,27.01,53999.62935623803,34.154753123281075
2022-06-26 21:20:00,20739354,26.98,53968.72935623803,34.1548103719995
2022-06-26 21:24:00,20739354,26.98,54016.829356238035,34.18905401535251
2022-06-26 21:28:00,20739354,26.970000000000002,53297.829356238035,33.684996421847785
2022-06-26 21:32:00,20739354,26.970000000000002,53838.42935623803,34.06940553177255
2022-06-26 21:36:00,20739354,26.96,54023.72935623803,34.208691023683976
2022-06-26 21:40:00,20739354,26.94,53996.22935623803,34.203829495908685
2022-06-26 21:44:00,20739354,26.930000000000003,54020.329356238035,34.22837388198893
2022-06-26 21:48:00,20739354,26.92,54020.329356238035,34.23574743553851
2022-06-26 21:52:00,20739354,26.91,53985.92935623803,34.21859458725689
2022-06-26 21:56:00,20739354,26.91,53968.72935623803,34.20633110813231
2022-06-26 22:00:00,20739354,26.880000000000003,53975.52935623803,34.23330276218417
2022-06-26 22:04:00,20739354,26.87,54016.829356238035,34.27015709944133
2022-06-26 22:08:00,20739354,26.87,53999.62935623803,34.25788149141541
2022-06-26 22:12:00,20739354,26.87,53989.329356238035,34.250530736671706
2022-06-26 22:16:00,20739354,26.860000000000003,54030.62935623803,34.28739780297395
2022-06-26 22:20:00,20739354,26.860000000000003,54023.72935623803,34.282471884301465
2022-06-26 22:24:00,20739354,26.85,53999.62935623803,34.27265667660612
2022-06-26 22:28:00,20739354,26.85,54003.12935623803,34.27515567027719
2022-06-26 22:32:00,20739354,26.85,54016.829356238035,34.28493772529752
2022-06-26 22:36:00,20739354,26.830000000000002,53989.329356238035,34.28008525969995
2022-06-26 22:40:00,20739354,26.830000000000002,53992.72935623803,34.282513846174496
2022-06-26 22:44:00,20739354,26.830000000000002,54016.829356238035,34.29972902598945
2022-06-26 22:48:00,20739354,26.830000000000002,54003.12935623803,34.289942634151444
2022-06-26 22:52:00,20739354,26.82,54040.92935623803,34.32434905953771
2022-06-26 22:56:00,20739354,26.82,54006.52935623803,34.299769357530856
2022-06-26 23:00:00,20739354,26.82,53982.42935623803,34.282550951244865
2022-06-26 23:04:00,20739354,26.82,53937.829356238035,34.25068982459801
2022-06-26 23:08:00,20739354,26.810000000000002,53968.72935623803,34.280158219573224
2022-06-26 23:12:00,20739354,26.810000000000002,53982.42935623803,34.289947830814384
2022-06-26 23:16:00,20739354,26.8,53975.52935623803,34.292415698871835
